Series0,
AXIS0,OUTPUT
Main.Studies.InverseDynamicStudy.Output.Abscissa.t,Main.Studies.InverseDynamicStudy.Output.BodyModel.SelectedOutput.Right.Leg.Muscles.Envelope
 4.869999999999999e+00, 2.037095179294169e-01
 4.880000000000000e+00, 2.328887436079869e-01
 4.890000000000000e+00, 2.910098544798403e-01
 4.899999999999999e+00, 3.578737785263558e-01
 4.909999999999999e+00, 4.069664475752119e-01
 4.919999999999999e+00, 4.558059657312608e-01
 4.930000000000000e+00, 3.823328725428846e-01
 4.940000000000000e+00, 2.929774164999787e-01
 4.950000000000000e+00, 2.608914323116168e-01
 4.960000000000000e+00, 2.149903890824900e-01
 4.970000000000000e+00, 1.723032477381680e-01
 4.980000000000000e+00, 2.070178821299230e-01
 4.989999999999999e+00, 5.386819287896449e-01
 5.000000000000000e+00, 5.495942389687347e-01
 5.010000000000000e+00, 5.393506340336283e-01
 5.020000000000000e+00, 5.309036787398007e-01
 5.029999999999999e+00, 5.163143432455943e-01
 5.039999999999999e+00, 4.996091261454839e-01
 5.050000000000000e+00, 7.430634458958996e-01
 5.060000000000000e+00, 6.796697973513718e-01
 5.069999999999999e+00, 2.353582170534851e+00
 5.079999999999999e+00, 4.394675885474146e-01
 5.090000000000000e+00, 4.567911113211542e-01
 5.100000000000000e+00, 4.365082534518774e-01
 5.109999999999999e+00, 5.293462850005084e-01
 5.119999999999999e+00, 3.780109041086258e-01
 5.129999999999999e+00, 3.535342345054902e-01
 5.140000000000000e+00, 3.314675389054168e-01
 5.149999999999999e+00, 3.087824637898334e-01
 5.160000000000000e+00, 2.356570210636618e+00
 5.170000000000000e+00, 5.040197581507688e-01
 5.180000000000000e+00, 7.506563598045509e-01
 5.190000000000000e+00, 1.470396524543824e-01
 5.199999999999999e+00, 1.452808659471527e-01
 5.210000000000000e+00, 1.573446584269007e-01
 5.220000000000000e+00, 1.746280637439550e-01
 5.230000000000000e+00, 1.868511643984331e-01
 5.239999999999999e+00, 1.970777426470476e-01
 5.250000000000000e+00, 2.078401434558089e-01
 5.260000000000000e+00, 2.176182341159144e-01
 5.270000000000000e+00, 2.249416710776384e-01
 5.279999999999999e+00, 2.278861360593251e-01
 5.289999999999999e+00, 2.237412893960231e-01
 5.300000000000000e+00, 2.095881855558310e-01
 5.310000000000000e+00, 1.612140864651925e-01
 5.319999999999999e+00, 1.651008105216420e-01
 5.329999999999999e+00, 3.398399636727598e-01
 5.339999999999999e+00, 3.407338821730268e-01
 5.350000000000000e+00, 3.364409630728449e-01
 5.359999999999999e+00, 3.635690068261794e-01
 5.370000000000000e+00, 3.868276135971750e-01
 5.380000000000000e+00, 4.150878032018465e-01
 5.390000000000000e+00, 4.432019984202492e-01
 5.399999999999999e+00, 4.664691917654282e-01
 5.409999999999999e+00, 4.875657876498802e-01
 5.420000000000000e+00, 5.079633301761425e-01
 5.430000000000000e+00, 5.261499446149399e-01
 5.440000000000000e+00, 5.472548925638914e-01
 5.449999999999999e+00, 5.417904901964976e-01
 5.460000000000000e+00, 4.732886674716029e-01
 5.470000000000000e+00, 4.710131601786040e-01
