Series0,
AXIS0,OUTPUT
Main.Studies.InverseDynamicStudy.Output.Abscissa.t,Main.Studies.InverseDynamicStudy.Output.BodyModel.SelectedOutput.Left.Leg.Muscles.Envelope
 3.570000000000000e+00, 3.681359283611940e-01
 3.580000000000000e+00, 1.165451779039927e-01
 3.590000000000000e+00, 4.327365369213670e-01
 3.600000000000000e+00, 5.086351583342473e-01
 3.609999999999999e+00, 4.794000395381950e-01
 3.620000000000000e+00, 4.251287305101580e-01
 3.630000000000000e+00, 4.048018517726120e-01
 3.640000000000000e+00, 4.102517939735114e-01
 3.649999999999999e+00, 4.808469265323607e-01
 3.659999999999999e+00, 4.723231521164622e-01
 3.670000000000000e+00, 4.539811732410415e-01
 3.680000000000000e+00, 4.322460611269719e-01
 3.690000000000000e+00, 4.161117845290835e-01
 3.699999999999999e+00, 4.271025593617963e-01
 3.710000000000000e+00, 4.357035357804386e-01
 3.720000000000000e+00, 1.354239494948932e-01
 3.730000000000000e+00, 1.185685226836743e-01
 3.739999999999999e+00, 1.146671907021210e-01
 3.749999999999999e+00, 1.150615035809446e-01
 3.760000000000000e+00, 1.112046896898354e-01
 3.770000000000000e+00, 1.066090726063092e-01
 3.780000000000000e+00, 9.950263693196752e-02
 3.790000000000000e+00, 9.294603948949727e-02
 3.800000000000000e+00, 8.775033396496246e-02
 3.810000000000000e+00, 8.408797688552797e-02
 3.819999999999999e+00, 8.180363509358091e-02
 3.830000000000000e+00, 8.066080158841500e-02
 3.840000000000000e+00, 8.025042265137601e-02
 3.850000000000000e+00, 8.002030282553381e-02
 3.859999999999999e+00, 7.948623768199195e-02
 3.870000000000000e+00, 7.501509644012791e-02
 3.880000000000000e+00, 6.789502373338027e-02
 3.890000000000000e+00, 6.303322037216605e-02
 3.899999999999999e+00, 6.747831835246657e-02
 3.909999999999999e+00, 7.142585344161737e-02
 3.920000000000000e+00, 7.496738490860638e-02
 3.930000000000000e+00, 7.690283417708900e-02
 3.940000000000000e+00, 7.862224542440024e-02
 3.949999999999999e+00, 8.047539418573878e-02
 3.959999999999999e+00, 8.252518639583278e-02
 3.970000000000000e+00, 8.477380969064209e-02
