Series0,
AXIS0,OUTPUT
Main.Studies.InverseDynamicStudy.Output.Abscissa.t,Main.Studies.InverseDynamicStudy.Output.BodyModel.Left.ShoulderArm.InterfaceFolder.HipFlexion.Acc
 2.890000000000000e+00,-2.430540480761360e+00
 2.899999999999999e+00,-3.320968147868876e+00
 2.910000000000000e+00,-4.184476016555271e+00
 2.920000000000000e+00,-4.763502468316204e+00
 2.930000000000000e+00,-4.828563806159242e+00
 2.940000000000000e+00,-4.294905289432619e+00
 2.950000000000000e+00,-3.227644287138347e+00
 2.960000000000000e+00,-1.780046508567645e+00
 2.970000000000000e+00,-1.536522771705560e-01
 2.980000000000000e+00, 1.401586520067617e+00
 2.990000000000000e+00, 2.671345467669954e+00
 3.000000000000000e+00, 3.303002230955609e+00
 3.010000000000000e+00, 3.562486840931113e+00
 3.020000000000000e+00, 3.275244497141967e+00
 3.029999999999999e+00, 2.590438961906035e+00
 3.040000000000000e+00, 1.475663533892015e+00
 3.050000000000000e+00, 3.191213515669721e-01
 3.060000000000000e+00,-8.487299076291218e-01
 3.069999999999999e+00,-1.795105757545860e+00
 3.079999999999999e+00,-2.419340841302845e+00
 3.090000000000000e+00,-2.668211544777978e+00
 3.100000000000000e+00,-2.533250453774448e+00
 3.109999999999999e+00,-2.234443236105890e+00
 3.120000000000000e+00,-1.706131986611364e+00
 3.130000000000000e+00,-1.178731699647342e+00
 3.140000000000000e+00,-7.065726494658804e-01
 3.149999999999999e+00,-3.757783652968964e-01
 3.160000000000000e+00,-2.723906934001182e-01
 3.170000000000000e+00,-4.213632037131091e-01
 3.180000000000000e+00,-7.368347543080666e-01
 3.190000000000000e+00,-1.086347258921899e+00
 3.200000000000000e+00,-1.380247825629044e+00
 3.210000000000000e+00,-1.590589019234350e+00
 3.220000000000000e+00,-1.735043759930067e+00
 3.230000000000000e+00,-1.849134628021771e+00
 3.239999999999999e+00,-1.968918995475242e+00
 3.250000000000000e+00,-2.140639743785018e+00
 3.260000000000000e+00,-2.401867850750739e+00
 3.270000000000000e+00,-2.735110508689363e+00
 3.279999999999999e+00,-3.090156773573230e+00
 3.290000000000000e+00,-3.461784746333664e+00
 3.300000000000000e+00,-3.894215357609576e+00
 3.310000000000000e+00,-4.398190181552601e+00
 3.319999999999999e+00,-4.898452902096564e+00
 3.330000000000000e+00,-5.232185913813102e+00
 3.340000000000000e+00,-5.636202083789885e+00
 3.350000000000000e+00,-5.499138440214835e+00
 3.360000000000000e+00,-5.327270628679471e+00
 3.370000000000000e+00,-4.748979814821403e+00
 3.380000000000000e+00,-3.808820228742287e+00
 3.390000000000000e+00,-2.544145242540136e+00
 3.399999999999999e+00,-9.932001265293612e-01
 3.410000000000000e+00, 7.792288856299657e-01
 3.420000000000000e+00, 2.641098697001445e+00
 3.430000000000000e+00, 4.430664570405547e+00
 3.440000000000000e+00, 6.020465990269140e+00
 3.449999999999999e+00, 7.311765924048539e+00
 3.460000000000000e+00, 8.212588876890624e+00
 3.470000000000000e+00, 8.693636985953525e+00
 3.480000000000000e+00, 8.770805967823826e+00
 3.489999999999999e+00, 8.925011996355460e+00
 3.500000000000000e+00, 8.841318031040210e+00
 3.510000000000000e+00, 8.950570907521797e+00
 3.520000000000000e+00, 9.354595306180615e+00
 3.529999999999999e+00, 1.023922743572252e+01
 3.539999999999999e+00, 1.170376612501798e+01
 3.550000000000000e+00, 1.375413083844797e+01
 3.560000000000000e+00, 1.628621495816736e+01
 3.570000000000000e+00, 1.901614609485692e+01
 3.580000000000000e+00, 2.152667756606770e+01
 3.590000000000000e+00, 2.344052978311629e+01
 3.600000000000000e+00, 2.453410239913752e+01
 3.609999999999999e+00, 2.473993059965523e+01
 3.620000000000000e+00, 2.419857032851920e+01
 3.630000000000000e+00, 2.276844931921545e+01
 3.640000000000000e+00, 2.112969532940581e+01
 3.649999999999999e+00, 1.908834891098034e+01
 3.659999999999999e+00, 1.677840478819731e+01
 3.670000000000000e+00, 1.419611587938582e+01
 3.680000000000000e+00, 1.135691379063828e+01
 3.690000000000000e+00, 8.409478953206392e+00
 3.699999999999999e+00, 5.242312747281612e+00
 3.710000000000000e+00, 2.526147107718054e+00
 3.720000000000000e+00, 1.575285349821120e-01
 3.730000000000000e+00,-1.652522941217982e+00
 3.739999999999999e+00,-2.919736503646517e+00
 3.749999999999999e+00,-3.784655243950936e+00
 3.760000000000000e+00,-4.257340125518194e+00
 3.770000000000000e+00,-4.613722835455863e+00
 3.780000000000000e+00,-4.844183269086913e+00
 3.790000000000000e+00,-5.083046582452296e+00
 3.800000000000000e+00,-5.413112931840141e+00
 3.810000000000000e+00,-5.881641442110911e+00
 3.819999999999999e+00,-6.506249181267213e+00
 3.830000000000000e+00,-7.271371045356822e+00
 3.840000000000000e+00,-8.128481943089076e+00
 3.850000000000000e+00,-9.034485209909150e+00
 3.859999999999999e+00,-9.977026048279585e+00
 3.870000000000000e+00,-1.094483426342578e+01
 3.880000000000000e+00,-1.190222566814429e+01
 3.890000000000000e+00,-1.280327572399864e+01
 3.899999999999999e+00,-1.361546836824712e+01
 3.909999999999999e+00,-1.433369188606814e+01
 3.920000000000000e+00,-1.497609137975486e+01
 3.930000000000000e+00,-1.555846062137153e+01
 3.940000000000000e+00,-1.606679063434267e+01
 3.949999999999999e+00,-1.645298274322704e+01
 3.959999999999999e+00,-1.664921855139693e+01
 3.970000000000000e+00,-1.657790063574813e+01
 3.980000000000000e+00,-1.616378599456493e+01
 3.990000000000000e+00,-1.535359139427746e+01
 4.000000000000000e+00,-1.412317632803755e+01
 4.010000000000000e+00,-1.247581479120017e+01
 4.020000000000000e+00,-1.044356145165226e+01
 4.029999999999999e+00,-8.140483207479379e+00
 4.040000000000000e+00,-5.482872633820141e+00
 4.050000000000000e+00,-2.876489816254891e+00
 4.060000000000000e+00,-3.199565045733515e-01
 4.069999999999999e+00, 1.952263015853379e+00
 4.080000000000000e+00, 3.743043723460703e+00
 4.090000000000000e+00, 4.881157928665822e+00
 4.100000000000000e+00, 5.244208342143566e+00
 4.109999999999999e+00, 4.792150779616609e+00
 4.119999999999999e+00, 3.600695653669421e+00
 4.130000000000000e+00, 1.847978598209204e+00
 4.140000000000000e+00,-2.345232021690071e-01
 4.149999999999999e+00,-2.398655762474266e+00
 4.159999999999999e+00,-4.388877525357738e+00
 4.169999999999999e+00,-5.932462290569478e+00
 4.180000000000000e+00,-6.755549986342975e+00
 4.190000000000000e+00,-6.657610060630507e+00
 4.199999999999999e+00,-5.583511062075345e+00
 4.210000000000000e+00,-3.648169506450008e+00
 4.220000000000000e+00,-1.139156573602376e+00
 4.230000000000000e+00, 1.519350592728999e+00
 4.240000000000000e+00, 3.875481208101469e+00
 4.250000000000000e+00, 5.580834337453695e+00
 4.260000000000000e+00, 6.458327551528695e+00
 4.270000000000000e+00, 6.488762631616905e+00
 4.279999999999999e+00, 5.758383651150079e+00
 4.290000000000000e+00, 4.421687440054907e+00
 4.300000000000000e+00, 2.739652356975716e+00
 4.310000000000000e+00, 7.520517266057020e-01
 4.319999999999999e+00,-9.998084268720294e-01
 4.329999999999999e+00,-2.601490230882696e+00
 4.340000000000000e+00,-3.864334589516332e+00
 4.350000000000000e+00,-4.973094754275303e+00
 4.359999999999999e+00,-5.592519216489070e+00
 4.369999999999999e+00,-6.030798463218625e+00
 4.380000000000000e+00,-6.214149925583334e+00
 4.390000000000000e+00,-6.205424026350577e+00
 4.399999999999999e+00,-5.978555401400723e+00
 4.409999999999999e+00,-5.561001308388671e+00
 4.419999999999999e+00,-4.956468955930721e+00
 4.430000000000000e+00,-4.161802230329309e+00
 4.440000000000000e+00,-3.192590577314868e+00
 4.450000000000000e+00,-2.096294948981759e+00
 4.460000000000000e+00,-9.427478204040426e-01
 4.470000000000000e+00, 1.928665876076241e-01
 4.480000000000000e+00, 1.242606750644968e+00
 4.489999999999999e+00, 2.148595782517668e+00
 4.500000000000000e+00, 2.859671506875839e+00
 4.510000000000000e+00, 3.335104917775565e+00
 4.520000000000000e+00, 3.557365440695778e+00
 4.529999999999999e+00, 3.540209271092129e+00
 4.539999999999999e+00, 3.315100324129659e+00
 4.550000000000000e+00, 2.905089773857656e+00
 4.560000000000000e+00, 2.322397228053834e+00
 4.569999999999999e+00, 1.585477822544039e+00
 4.579999999999999e+00, 7.230954139632044e-01
 4.590000000000000e+00,-2.312923068345536e-01
 4.600000000000000e+00,-1.240541777618579e+00
 4.609999999999999e+00,-2.261642420708696e+00
 4.619999999999999e+00,-3.241948447545652e+00
 4.629999999999999e+00,-4.117447885031386e+00
 4.640000000000000e+00,-4.819227269064518e+00
 4.649999999999999e+00,-5.279939380434752e+00
 4.660000000000000e+00,-5.436387007069802e+00
 4.670000000000000e+00,-5.243994039263599e+00
 4.680000000000000e+00,-4.686769644748943e+00
 4.690000000000000e+00,-3.756567977700568e+00
 4.699999999999999e+00,-2.450551069475294e+00
 4.710000000000000e+00,-8.313875509530820e-01
 4.720000000000000e+00, 9.345226317295254e-01
 4.730000000000000e+00, 2.642812643503113e+00
 4.739999999999999e+00, 4.134526975796312e+00
 4.750000000000000e+00, 5.323485396204426e+00
 4.760000000000000e+00, 6.210129433564235e+00
 4.770000000000000e+00, 6.782660707816236e+00
 4.779999999999999e+00, 7.456931225719249e+00
 4.789999999999999e+00, 7.869197458786649e+00
 4.800000000000000e+00, 8.500060562893012e+00
 4.810000000000000e+00, 9.462924641335736e+00
 4.819999999999999e+00, 1.093758295877086e+01
 4.829999999999999e+00, 1.303130265807570e+01
 4.839999999999999e+00, 1.569675588422811e+01
 4.850000000000000e+00, 1.870645060810395e+01
 4.859999999999999e+00, 2.173000404417430e+01
 4.870000000000000e+00, 2.441150232174843e+01
 4.880000000000000e+00, 2.638746590124141e+01
 4.890000000000000e+00, 2.735541698001233e+01
 4.899999999999999e+00, 2.719259007759662e+01
 4.909999999999999e+00, 2.605649027019567e+01
 4.920000000000000e+00, 2.388003624628265e+01
 4.930000000000000e+00, 2.136989718859874e+01
 4.940000000000000e+00, 1.842216929040640e+01
 4.949999999999999e+00, 1.524721551074197e+01
 4.960000000000000e+00, 1.192663079303235e+01
 4.970000000000000e+00, 8.521415493277544e+00
