Series0,
AXIS0,OUTPUT
Main.Studies.InverseDynamicStudy.Output.Abscissa.t,Main.Studies.InverseDynamicStudy.Output.BodyModel.Left.ShoulderArm.InterfaceFolder.HipFlexion.Vel
 3.210000000000000e+00, 3.231680516130119e+00
 3.220000000000000e+00, 3.168374716598358e+00
 3.230000000000000e+00, 3.072653708309179e+00
 3.239999999999999e+00, 2.953490122130920e+00
 3.250000000000000e+00, 2.818366805767923e+00
 3.260000000000000e+00, 2.672818824074632e+00
 3.270000000000000e+00, 2.520749925515887e+00
 3.279999999999999e+00, 2.364911216373212e+00
 3.290000000000000e+00, 2.207318288420978e+00
 3.300000000000000e+00, 2.049719939155716e+00
 3.310000000000000e+00, 1.893418093338402e+00
 3.319999999999999e+00, 1.739100883901414e+00
 3.330000000000000e+00, 1.586893388324297e+00
 3.340000000000000e+00, 1.436520673318017e+00
 3.350000000000000e+00, 1.287438104757884e+00
 3.360000000000000e+00, 1.139009268091663e+00
 3.370000000000000e+00, 9.907976613505635e-01
 3.380000000000000e+00, 8.428701641796009e-01
 3.390000000000000e+00, 6.960746096856754e-01
 3.399999999999999e+00, 5.522820157857513e-01
 3.410000000000000e+00, 4.144712615178704e-01
 3.420000000000000e+00, 2.866163502249930e-01
 3.430000000000000e+00, 1.730473533668525e-01
 3.440000000000000e+00, 7.814983151997008e-02
 3.449999999999999e+00, 5.828334034449616e-03
 3.460000000000000e+00,-4.140781476252850e-02
 3.470000000000000e+00,-6.299026529086588e-02
 3.480000000000000e+00,-6.079185117553036e-02
 3.489999999999999e+00,-3.889417444900561e-02
 3.500000000000000e+00,-2.587391022751451e-03
 3.510000000000000e+00, 4.278851387299887e-02
 3.520000000000000e+00, 9.411858390926382e-02
 3.529999999999999e+00, 1.496118522548300e-01
 3.539999999999999e+00, 2.078340685032596e-01
 3.550000000000000e+00, 2.675734655508293e-01
 3.560000000000000e+00, 3.258448038852942e-01
 3.570000000000000e+00, 3.779507396718809e-01
 3.580000000000000e+00, 4.182444369455109e-01
 3.590000000000000e+00, 4.412783354177742e-01
 3.600000000000000e+00, 4.427678061539648e-01
 3.609999999999999e+00, 4.201767547719942e-01
 3.620000000000000e+00, 3.729725048251721e-01
 3.630000000000000e+00, 3.025621148724219e-01
 3.640000000000000e+00, 2.119851146461209e-01
 3.649999999999999e+00, 1.055686135868538e-01
 3.659999999999999e+00,-1.135330723469338e-02
 3.670000000000000e+00,-1.327280234084541e-01
 3.680000000000000e+00,-2.522223371286517e-01
 3.690000000000000e+00,-3.639109397833373e-01
 3.699999999999999e+00,-4.630933775648880e-01
 3.710000000000000e+00,-5.469497696209351e-01
 3.720000000000000e+00,-6.148768843802966e-01
 3.730000000000000e+00,-6.684874312019163e-01
 3.739999999999999e+00,-7.112116864700668e-01
 3.749999999999999e+00,-7.475007376141871e-01
 3.760000000000000e+00,-7.816448557387715e-01
 3.770000000000000e+00,-8.176776072189298e-01
 3.780000000000000e+00,-8.576905106500963e-01
 3.790000000000000e+00,-9.018123484958310e-01
 3.800000000000000e+00,-9.494990085076248e-01
 3.810000000000000e+00,-9.990183314631492e-01
 3.819999999999999e+00,-1.047965748998496e+00
 3.830000000000000e+00,-1.094683344081522e+00
 3.840000000000000e+00,-1.137178269910873e+00
 3.850000000000000e+00,-1.173524430451140e+00
 3.859999999999999e+00,-1.203158286639046e+00
 3.870000000000000e+00,-1.225827011453369e+00
 3.880000000000000e+00,-1.242228465433211e+00
 3.890000000000000e+00,-1.254206876407016e+00
 3.899999999999999e+00,-1.264552637835958e+00
 3.909999999999999e+00,-1.275933561372150e+00
 3.920000000000000e+00,-1.289651539031475e+00
 3.930000000000000e+00,-1.305386896125431e+00
 3.940000000000000e+00,-1.321981918615718e+00
 3.949999999999999e+00,-1.338270094648604e+00
