Series0,
AXIS0,OUTPUT
Main.Studies.InverseDynamicStudy.Output.Abscissa.t,Main.Studies.InverseDynamicStudy.Output.BodyModel.Left.ShoulderArm.InterfaceFolder.HipFlexion.Acc
 2.890000000000000e+00, 2.133284101687290e+00
 2.899999999999999e+00, 2.558590222230383e+00
 2.910000000000000e+00, 2.853044690667423e+00
 2.920000000000000e+00, 3.038105086009468e+00
 2.930000000000000e+00, 3.191441421191088e+00
 2.940000000000000e+00, 3.427720429281841e+00
 2.950000000000000e+00, 3.853218901259884e+00
 2.960000000000000e+00, 4.466868455251336e+00
 2.970000000000000e+00, 5.590975161482981e+00
 2.980000000000000e+00, 6.780989931661487e+00
 2.990000000000000e+00, 8.265966184409807e+00
 3.000000000000000e+00, 9.914661931197255e+00
 3.010000000000000e+00, 1.165496641559772e+01
 3.020000000000000e+00, 1.340429173917225e+01
 3.029999999999999e+00, 1.507874286300400e+01
 3.040000000000000e+00, 1.660566860681016e+01
 3.050000000000000e+00, 1.794867705030816e+01
 3.060000000000000e+00, 1.915379156668923e+01
 3.069999999999999e+00, 2.037422714728254e+01
 3.079999999999999e+00, 2.180282677902332e+01
 3.090000000000000e+00, 2.354595291440163e+01
 3.100000000000000e+00, 2.553456628916367e+01
 3.109999999999999e+00, 2.755857484046953e+01
 3.120000000000000e+00, 2.894760159319899e+01
 3.130000000000000e+00, 2.962479493936253e+01
 3.140000000000000e+00, 2.892619327403202e+01
 3.149999999999999e+00, 2.668075127089244e+01
 3.160000000000000e+00, 2.289969852491839e+01
 3.170000000000000e+00, 1.768870361814955e+01
 3.180000000000000e+00, 1.185230598796174e+01
 3.190000000000000e+00, 5.817602031263454e+00
 3.200000000000000e+00, 2.482987777625797e-01
 3.210000000000000e+00,-4.469339614684112e+00
 3.220000000000000e+00,-8.191820291653812e+00
 3.230000000000000e+00,-1.095238136617503e+01
 3.239999999999999e+00,-1.288033586947622e+01
 3.250000000000000e+00,-1.414432740307470e+01
 3.260000000000000e+00,-1.496526893639922e+01
 3.270000000000000e+00,-1.544851077450912e+01
 3.279999999999999e+00,-1.571923105484168e+01
 3.290000000000000e+00,-1.579935453478900e+01
 3.300000000000000e+00,-1.572031531827028e+01
 3.310000000000000e+00,-1.554005384520143e+01
 3.319999999999999e+00,-1.532338804220641e+01
 3.330000000000000e+00,-1.511811107321473e+01
 3.340000000000000e+00,-1.495643192794818e+01
 3.350000000000000e+00,-1.486008178489631e+01
 3.360000000000000e+00,-1.482568554761075e+01
 3.370000000000000e+00,-1.481663580058530e+01
 3.380000000000000e+00,-1.476886363360517e+01
 3.390000000000000e+00,-1.459024726511404e+01
 3.399999999999999e+00,-1.416827151566789e+01
 3.410000000000000e+00,-1.339387933722604e+01
 3.420000000000000e+00,-1.217710292126376e+01
 3.430000000000000e+00,-1.053669645096608e+01
 3.440000000000000e+00,-8.442807917935456e+00
 3.449999999999999e+00,-6.021491579169186e+00
 3.460000000000000e+00,-3.425738180204963e+00
 3.470000000000000e+00,-8.907519255824138e-01
 3.480000000000000e+00, 1.330434748628915e+00
 3.489999999999999e+00, 3.049100596671512e+00
 3.500000000000000e+00, 4.212256088563239e+00
 3.510000000000000e+00, 4.862924890828833e+00
 3.520000000000000e+00, 5.403089116172008e+00
 3.529999999999999e+00, 5.695564552954269e+00
 3.539999999999999e+00, 5.948878696731542e+00
 3.550000000000000e+00, 5.999000712742179e+00
 3.560000000000000e+00, 5.655266954470153e+00
 3.570000000000000e+00, 4.765920202537248e+00
 3.580000000000000e+00, 3.292819252416197e+00
 3.590000000000000e+00, 1.313960441901832e+00
 3.600000000000000e+00,-1.016066294662989e+00
 3.609999999999999e+00,-3.502143981856506e+00
 3.620000000000000e+00,-5.938706007240574e+00
 3.630000000000000e+00,-8.143371983309812e+00
 3.640000000000000e+00,-9.972028062476136e+00
 3.649999999999999e+00,-1.131127214879613e+01
 3.659999999999999e+00,-1.207311201554099e+01
 3.670000000000000e+00,-1.220183121912800e+01
 3.680000000000000e+00,-1.169703152562650e+01
 3.690000000000000e+00,-1.064068900462583e+01
 3.699999999999999e+00,-9.195798552280964e+00
 3.710000000000000e+00,-7.575479858455190e+00
 3.720000000000000e+00,-6.009943093416792e+00
 3.730000000000000e+00,-4.712166270908553e+00
 3.739999999999999e+00,-3.832684782700057e+00
 3.749999999999999e+00,-3.425125446329259e+00
 3.760000000000000e+00,-3.403698178403149e+00
 3.770000000000000e+00,-3.802852117646710e+00
 3.780000000000000e+00,-4.199728568594699e+00
 3.790000000000000e+00,-4.624639000526102e+00
 3.800000000000000e+00,-4.912693002117270e+00
 3.810000000000000e+00,-4.991171588713193e+00
 3.819999999999999e+00,-4.798311918354901e+00
 3.830000000000000e+00,-4.545207098222419e+00
 3.840000000000000e+00,-3.953778067878218e+00
 3.850000000000000e+00,-3.315454039969106e+00
 3.859999999999999e+00,-2.611317197619551e+00
 3.870000000000000e+00,-1.922427765377210e+00
 3.880000000000000e+00,-1.357863030500952e+00
 3.890000000000000e+00,-1.037819164322920e+00
 3.899999999999999e+00,-1.031333121423041e+00
 3.909999999999999e+00,-1.244851585818669e+00
 3.920000000000000e+00,-1.498743946046032e+00
 3.930000000000000e+00,-1.648327472752419e+00
 3.940000000000000e+00,-1.670677025301220e+00
 3.949999999999999e+00,-1.586958181266403e+00
 3.959999999999999e+00,-1.406905840909779e+00
 3.970000000000000e+00,-1.133686951702253e+00
 3.980000000000000e+00,-7.848919538259151e-01
 3.990000000000000e+00,-4.022941312134822e-01
 4.000000000000000e+00,-3.248090258908964e-02
 4.010000000000000e+00, 2.918086212923403e-01
 4.020000000000000e+00, 5.458061412135184e-01
 4.029999999999999e+00, 7.216088872214003e-01
 4.040000000000000e+00, 8.520574418094981e-01
 4.050000000000000e+00, 1.005095529709220e+00
 4.060000000000000e+00, 1.248973681977942e+00
 4.069999999999999e+00, 1.604706753855025e+00
 4.080000000000000e+00, 2.014650956816745e+00
 4.090000000000000e+00, 2.375155016728391e+00
 4.100000000000000e+00, 2.608110298945906e+00
 4.109999999999999e+00, 2.635224957363424e+00
 4.119999999999999e+00, 2.694535396757104e+00
 4.130000000000000e+00, 2.465916618306436e+00
 4.140000000000000e+00, 2.133164261632611e+00
 4.149999999999999e+00, 1.614797239262019e+00
 4.159999999999999e+00, 9.538917205575856e-01
 4.169999999999999e+00, 2.944980593811276e-01
 4.180000000000000e+00,-1.822585321025211e-01
 4.190000000000000e+00,-3.473033610937154e-01
 4.199999999999999e+00,-1.538311710765289e-01
 4.210000000000000e+00, 3.932724712990641e-01
 4.220000000000000e+00, 1.265394556480825e+00
 4.230000000000000e+00, 2.407109898548190e+00
 4.240000000000000e+00, 3.738333292120876e+00
 4.250000000000000e+00, 5.178689258341699e+00
 4.260000000000000e+00, 6.650491173391119e+00
 4.270000000000000e+00, 7.979290349831196e+00
 4.279999999999999e+00, 9.330712131995286e+00
 4.290000000000000e+00, 1.022183476219416e+01
 4.300000000000000e+00, 1.097257105918783e+01
 4.310000000000000e+00, 1.168744690570116e+01
 4.319999999999999e+00, 1.260078158997483e+01
 4.329999999999999e+00, 1.392147039056962e+01
 4.340000000000000e+00, 1.576476816361461e+01
 4.350000000000000e+00, 1.813299273212572e+01
 4.359999999999999e+00, 2.092807609765148e+01
 4.369999999999999e+00, 2.398036225387339e+01
 4.380000000000000e+00, 2.708372768544660e+01
 4.390000000000000e+00, 2.999697065909516e+01
 4.399999999999999e+00, 3.246322415469442e+01
 4.409999999999999e+00, 3.383733435780332e+01
 4.419999999999999e+00, 3.415968433685062e+01
 4.430000000000000e+00, 3.294806796309227e+01
 4.440000000000000e+00, 3.024984569532161e+01
 4.450000000000000e+00, 2.623624404039711e+01
 4.460000000000000e+00, 2.103985161316292e+01
 4.470000000000000e+00, 1.533519230240391e+01
 4.480000000000000e+00, 9.259038879669728e+00
 4.489999999999999e+00, 3.191812350205648e+00
 4.500000000000000e+00,-2.591665862004654e+00
 4.510000000000000e+00,-7.772825273057411e+00
 4.520000000000000e+00,-1.198955222117988e+01
 4.529999999999999e+00,-1.498188753537821e+01
 4.539999999999999e+00,-1.676113507397223e+01
 4.550000000000000e+00,-1.761636273617674e+01
 4.560000000000000e+00,-1.786109307318124e+01
 4.569999999999999e+00,-1.779872805005355e+01
 4.579999999999999e+00,-1.765911990689021e+01
 4.590000000000000e+00,-1.753686084390783e+01
 4.600000000000000e+00,-1.735365338358220e+01
 4.609999999999999e+00,-1.703221955054674e+01
 4.619999999999999e+00,-1.661058676319826e+01
 4.629999999999999e+00,-1.623265733996551e+01
 4.640000000000000e+00,-1.603755636488645e+01
 4.649999999999999e+00,-1.598162170141040e+01
 4.660000000000000e+00,-1.590166202331285e+01
 4.670000000000000e+00,-1.568902137543377e+01
 4.680000000000000e+00,-1.524952305492761e+01
 4.690000000000000e+00,-1.447547733433185e+01
 4.699999999999999e+00,-1.332872011991973e+01
 4.710000000000000e+00,-1.180751918745342e+01
 4.720000000000000e+00,-1.006612136571179e+01
 4.730000000000000e+00,-8.313959513326107e+00
 4.739999999999999e+00,-6.644995235733647e+00
 4.750000000000000e+00,-5.015277572926406e+00
 4.760000000000000e+00,-3.474500688139408e+00
 4.770000000000000e+00,-2.255933154870777e+00
 4.779999999999999e+00,-1.492115529906237e+00
 4.789999999999999e+00,-1.058711293906006e+00
 4.800000000000000e+00,-8.000822300852427e-01
 4.810000000000000e+00,-5.766635310979737e-01
 4.819999999999999e+00,-1.932674613542298e-01
 4.829999999999999e+00, 5.606651083828416e-01
 4.839999999999999e+00, 1.315134032343638e+00
 4.850000000000000e+00, 1.899470876762768e+00
 4.859999999999999e+00, 2.157380757855951e+00
 4.870000000000000e+00, 2.112176460913793e+00
 4.880000000000000e+00, 1.870688625178497e+00
 4.890000000000000e+00, 1.394886306969326e+00
 4.899999999999999e+00, 5.533641605641855e-01
 4.909999999999999e+00,-5.145908926378430e-01
 4.920000000000000e+00,-1.481664830551490e+00
 4.930000000000000e+00,-2.186457262447253e+00
 4.940000000000000e+00,-2.588934518231562e+00
 4.949999999999999e+00,-2.602717984930083e+00
 4.960000000000000e+00,-2.159045849937414e+00
 4.970000000000000e+00,-1.308986587525750e+00
