Series0,
AXIS0,OUTPUT
Main.Studies.InverseDynamicStudy.Output.Abscissa.t,Main.Studies.InverseDynamicStudy.Output.BodyModel.SelectedOutput.Left.Leg.JointMomentMeasure.HipFlexion
 3.079999999999999e+00, 1.938780024306831e+01
 3.090000000000000e+00, 2.649574903507789e+01
 3.100000000000000e+00, 3.000159199858699e+01
 3.109999999999999e+00, 2.819947366618370e+01
 3.120000000000000e+00, 2.886607427854722e+01
 3.130000000000000e+00, 2.873400105574724e+01
 3.140000000000000e+00, 2.794989267441757e+01
 3.149999999999999e+00, 2.669261947525860e+01
 3.160000000000000e+00, 2.514667166853468e+01
 3.170000000000000e+00, 2.348220681729060e+01
 3.180000000000000e+00, 2.179713919139171e+01
 3.190000000000000e+00, 2.021137913779215e+01
 3.200000000000000e+00, 1.878877322918360e+01
 3.210000000000000e+00, 1.753868880932778e+01
 3.220000000000000e+00, 1.640628557836438e+01
 3.230000000000000e+00, 1.532110425978284e+01
 3.239999999999999e+00, 1.425071345806982e+01
 3.250000000000000e+00, 1.320577751847927e+01
 3.260000000000000e+00, 1.218547769364507e+01
 3.270000000000000e+00, 1.122491205438836e+01
 3.279999999999999e+00, 1.032323994381932e+01
 3.290000000000000e+00, 9.496083543079907e+00
 3.300000000000000e+00, 8.746239028526745e+00
 3.310000000000000e+00, 8.071992564769502e+00
 3.319999999999999e+00, 7.484715007434289e+00
 3.330000000000000e+00, 7.006443377201333e+00
 3.340000000000000e+00, 6.643192408398961e+00
 3.350000000000000e+00, 6.364826041995805e+00
 3.360000000000000e+00, 6.112349915597228e+00
 3.370000000000000e+00, 5.824648324077291e+00
 3.380000000000000e+00, 5.457363889208906e+00
 3.390000000000000e+00, 4.975074623850236e+00
 3.399999999999999e+00, 4.334057699586127e+00
 3.410000000000000e+00, 3.494591902620177e+00
 3.420000000000000e+00, 2.455019231677852e+00
 3.430000000000000e+00, 1.266808966935735e+00
 3.440000000000000e+00,-2.479575268136236e-03
 3.449999999999999e+00,-1.263039408784344e+00
 3.460000000000000e+00,-2.456220305007936e+00
 3.470000000000000e+00,-3.564366097666117e+00
 3.480000000000000e+00,-4.623973064487312e+00
 3.489999999999999e+00,-5.734532956609802e+00
 3.500000000000000e+00,-7.036256667925181e+00
 3.510000000000000e+00,-8.640486757572351e+00
 3.520000000000000e+00,-1.060236089131800e+01
 3.529999999999999e+00,-1.281221277910579e+01
 3.539999999999999e+00,-1.510425602937074e+01
 3.550000000000000e+00,-1.721755750663523e+01
 3.560000000000000e+00,-1.887436283877604e+01
 3.570000000000000e+00,-1.985512771910909e+01
 3.580000000000000e+00,-2.005048461347413e+01
 3.590000000000000e+00,-1.945314907400645e+01
 3.600000000000000e+00,-1.812161559297534e+01
 3.609999999999999e+00,-1.614582922526082e+01
 3.620000000000000e+00,-7.470036215640548e+01
 3.630000000000000e+00,-9.161716826370443e+01
 3.640000000000000e+00,-1.092097610315396e+02
 3.649999999999999e+00,-1.256261554404617e+02
 3.659999999999999e+00,-1.387597696241955e+02
 3.670000000000000e+00,-1.470577555116019e+02
 3.680000000000000e+00,-1.502931795938625e+02
 3.690000000000000e+00,-1.497043444914847e+02
 3.699999999999999e+00,-1.474401348038123e+02
 3.710000000000000e+00,-1.455093743989080e+02
 3.720000000000000e+00,-1.451654912745016e+02
 3.730000000000000e+00,-1.469504803638078e+02
 3.739999999999999e+00,-1.505407301290795e+02
 3.749999999999999e+00,-1.550273810266430e+02
 3.760000000000000e+00,-1.591979658788748e+02
 3.770000000000000e+00,-1.618677223426722e+02
 3.780000000000000e+00,-1.624083215137164e+02
 3.790000000000000e+00,-1.608413393181784e+02
 3.800000000000000e+00,-1.576016493070557e+02
 3.810000000000000e+00,-1.530781425722913e+02
 3.819999999999999e+00,-1.475756687571531e+02
 3.830000000000000e+00,-1.413860276523770e+02
 3.840000000000000e+00,-1.349774013828490e+02
 3.850000000000000e+00,-1.288210358283766e+02
 3.859999999999999e+00,-1.233067924426148e+02
 3.870000000000000e+00,-1.187054307487517e+02
 3.880000000000000e+00,-1.151323506486421e+02
 3.890000000000000e+00,-1.125093111024777e+02
 3.899999999999999e+00,-1.106565922431134e+02
 3.909999999999999e+00,-1.093239062497992e+02
 3.920000000000000e+00,-1.083408802583278e+02
 3.930000000000000e+00,-1.077134723512624e+02
 3.940000000000000e+00,-1.075167732469161e+02
 3.949999999999999e+00,-1.076944634747271e+02
 3.959999999999999e+00,-1.080111259313314e+02
 3.970000000000000e+00,-1.081848802346542e+02
 3.980000000000000e+00,-1.080735691159359e+02
 3.990000000000000e+00,-1.076721206262771e+02
 4.000000000000000e+00,-1.070288391328825e+02
 4.010000000000000e+00,-1.062022483547167e+02
 4.020000000000000e+00,-1.052119392708271e+02
 4.029999999999999e+00,-1.040656421486639e+02
 4.040000000000000e+00,-1.027699452056078e+02
 4.050000000000000e+00,-1.013322217508375e+02
 4.060000000000000e+00,-9.975484065993579e+01
 4.069999999999999e+00,-9.808254530815310e+01
 4.080000000000000e+00,-9.641121356975886e+01
 4.090000000000000e+00,-9.486934665731606e+01
 4.100000000000000e+00,-9.353981343580638e+01
 4.109999999999999e+00,-9.239679498835058e+01
 4.119999999999999e+00,-9.141086306115612e+01
 4.130000000000000e+00,-9.046476670393390e+01
 4.140000000000000e+00,-8.960015449190709e+01
 4.149999999999999e+00,-8.889205557602824e+01
 4.159999999999999e+00,-8.841903648498474e+01
 4.169999999999999e+00,-8.821471332136804e+01
