Series0,
AXIS0,OUTPUT
Main.Studies.InverseDynamicStudy.Output.Abscissa.t,Main.Studies.InverseDynamicStudy.Output.BodyModel.Left.ShoulderArm.InterfaceFolder.HipFlexion.Pos
 4.029999999999999e+00, 4.168649423923385e-01
 4.039999999999999e+00, 4.104519711537301e-01
 4.050000000000000e+00, 4.049514649635068e-01
 4.060000000000000e+00, 4.004661376003160e-01
 4.070000000000000e+00, 3.970213693750710e-01
 4.080000000000000e+00, 3.945556917060624e-01
 4.090000000000000e+00, 3.929256828829497e-01
 4.100000000000000e+00, 3.919231559871832e-01
 4.109999999999999e+00, 3.913018975272690e-01
 4.120000000000000e+00, 3.908105900589197e-01
 4.130000000000000e+00, 3.902257450715338e-01
 4.140000000000000e+00, 3.893766793781350e-01
 4.149999999999999e+00, 3.881569456461425e-01
 4.159999999999999e+00, 3.865215987063437e-01
 4.170000000000000e+00, 3.844746463023899e-01
 4.180000000000000e+00, 3.820528922492478e-01
 4.190000000000000e+00, 3.793096895213455e-01
 4.199999999999999e+00, 3.762993190549203e-01
 4.210000000000000e+00, 3.730627416584180e-01
 4.220000000000000e+00, 3.696158949301001e-01
 4.230000000000000e+00, 3.659411203506565e-01
 4.239999999999999e+00, 3.619822961947463e-01
 4.249999999999999e+00, 3.576513839271072e-01
 4.260000000000000e+00, 3.528359800170515e-01
 4.270000000000000e+00, 3.474156637782740e-01
 4.280000000000000e+00, 3.412785664153656e-01
 4.290000000000000e+00, 3.343198393014082e-01
 4.300000000000000e+00, 3.264903364358810e-01
 4.310000000000000e+00, 3.177785222532304e-01
 4.319999999999999e+00, 3.082104560957151e-01
 4.330000000000000e+00, 2.978463496644721e-01
 4.340000000000000e+00, 2.867712422696274e-01
 4.350000000000000e+00, 2.750847847084009e-01
 4.359999999999999e+00, 2.628919495083588e-01
 4.370000000000000e+00, 2.502954498228446e-01
 4.380000000000000e+00, 2.373899533735570e-01
 4.390000000000000e+00, 2.242585398992799e-01
 4.399999999999999e+00, 2.109716138918811e-01
 4.409999999999999e+00, 1.975870877969904e-01
 4.420000000000000e+00, 1.841507784042939e-01
 4.430000000000000e+00, 1.706976097432952e-01
 4.440000000000000e+00, 1.572545586569319e-01
 4.449999999999999e+00, 1.438447004903388e-01
 4.459999999999999e+00, 1.304900538717657e-01
 4.470000000000000e+00, 1.172117119447687e-01
 4.480000000000000e+00, 1.040283015421662e-01
 4.490000000000000e+00, 9.095448238295681e-02
 4.500000000000000e+00, 7.799976142995457e-02
 4.510000000000000e+00, 6.516755038727007e-02
 4.520000000000000e+00, 5.245497087821689e-02
 4.529999999999999e+00, 3.985525720454423e-02
 4.540000000000000e+00, 2.736666870539256e-02
 4.550000000000000e+00, 1.498910528216817e-02
 4.560000000000000e+00, 2.731560482895916e-03
 4.569999999999999e+00,-9.385379721875128e-03
 4.580000000000000e+00,-2.132987478832421e-02
