Series0,
AXIS0,OUTPUT
Main.Studies.InverseDynamicStudy.Output.Abscissa.t,Main.Studies.InverseDynamicStudy.Output.BodyModel.Left.ShoulderArm.InterfaceFolder.HipFlexion.Acc
 3.390000000000000e+00, 8.267500612252729e+00
 3.399999999999999e+00, 9.876691199485551e+00
 3.410000000000000e+00, 1.101883892341556e+01
 3.420000000000000e+00, 1.166927683054896e+01
 3.430000000000000e+00, 1.192339478528369e+01
 3.440000000000000e+00, 1.195797878140224e+01
 3.450000000000000e+00, 1.196509711693653e+01
 3.460000000000000e+00, 1.214722730445742e+01
 3.470000000000000e+00, 1.272154107704515e+01
 3.480000000000000e+00, 1.388564472495718e+01
 3.490000000000000e+00, 1.574433759442805e+01
 3.500000000000000e+00, 1.823211739294222e+01
 3.510000000000000e+00, 2.110431407614925e+01
 3.520000000000000e+00, 2.401248082201090e+01
 3.529999999999999e+00, 2.658752354079257e+01
 3.540000000000000e+00, 2.849466824558650e+01
 3.550000000000000e+00, 2.948119104333786e+01
 3.560000000000000e+00, 2.940736948463234e+01
 3.569999999999999e+00, 2.825914576940106e+01
 3.579999999999999e+00, 2.615526510989038e+01
 3.590000000000000e+00, 2.326212501214459e+01
 3.600000000000000e+00, 1.986657760282518e+01
 3.609999999999999e+00, 1.612720803276576e+01
 3.620000000000000e+00, 1.224890125320473e+01
 3.630000000000000e+00, 8.384370703196598e+00
 3.640000000000000e+00, 4.646990061099181e+00
 3.649999999999999e+00, 1.124048901447186e+00
 3.660000000000000e+00,-2.103048465991971e+00
 3.670000000000000e+00,-4.947995101702173e+00
 3.680000000000000e+00,-7.336376596518053e+00
 3.690000000000000e+00,-9.230876933446352e+00
 3.700000000000000e+00,-1.063111325514357e+01
 3.710000000000000e+00,-1.156496472598960e+01
 3.720000000000000e+00,-1.208729727174892e+01
 3.730000000000000e+00,-1.226927036836357e+01
 3.739999999999999e+00,-1.219535572317038e+01
 3.750000000000000e+00,-1.197743802249735e+01
 3.760000000000000e+00,-1.175139268473741e+01
 3.770000000000000e+00,-1.164443818612623e+01
 3.779999999999999e+00,-1.173586389755432e+01
 3.790000000000000e+00,-1.204428610082111e+01
 3.800000000000000e+00,-1.254563930746372e+01
 3.810000000000000e+00,-1.318431510861581e+01
 3.819999999999999e+00,-1.387108325823293e+01
 3.830000000000000e+00,-1.450365404294719e+01
 3.840000000000000e+00,-1.500342417430182e+01
 3.850000000000000e+00,-1.532822987842924e+01
 3.860000000000000e+00,-1.547237891864904e+01
 3.870000000000000e+00,-1.546960875978204e+01
 3.880000000000000e+00,-1.537390102229028e+01
 3.890000000000000e+00,-1.522557741636520e+01
 3.899999999999999e+00,-1.502706083803212e+01
 3.910000000000000e+00,-1.473133125490943e+01
 3.920000000000000e+00,-1.424907327470711e+01
 3.930000000000000e+00,-1.346648578826817e+01
 3.940000000000000e+00,-1.226068103523495e+01
 3.949999999999999e+00,-1.053410935578534e+01
 3.960000000000000e+00,-8.287096637617015e+00
 3.970000000000000e+00,-5.679171086016636e+00
 3.980000000000000e+00,-2.991572795648933e+00
 3.989999999999999e+00,-4.854952495934211e-01
 4.000000000000000e+00, 1.737727895721524e+00
 4.010000000000000e+00, 3.638000279293107e+00
 4.020000000000000e+00, 5.776682021602888e+00
 4.029999999999999e+00, 7.591908347732311e+00
 4.039999999999999e+00, 9.217850849906224e+00
 4.050000000000000e+00, 1.028459143627913e+01
 4.060000000000000e+00, 1.055451145864349e+01
 4.070000000000000e+00, 9.930908748642700e+00
 4.080000000000000e+00, 8.467285430556556e+00
 4.090000000000000e+00, 6.340080285813502e+00
 4.100000000000000e+00, 3.821310233350245e+00
 4.109999999999999e+00, 1.250786210795296e+00
 4.120000000000000e+00,-1.027395251145104e+00
 4.130000000000000e+00,-2.753457379329562e+00
 4.140000000000000e+00,-3.812019490572546e+00
 4.149999999999999e+00,-4.238548744601501e+00
 4.159999999999999e+00,-4.170578879429582e+00
 4.170000000000000e+00,-3.775463436058886e+00
 4.180000000000000e+00,-3.215665412923351e+00
 4.190000000000000e+00,-2.648794191830948e+00
 4.199999999999999e+00,-2.219220932663542e+00
 4.210000000000000e+00,-2.046736840542636e+00
 4.220000000000000e+00,-2.209990647897948e+00
 4.230000000000000e+00,-2.788970564445192e+00
 4.239999999999999e+00,-3.677100427491188e+00
 4.249999999999999e+00,-4.827913003065152e+00
 4.260000000000000e+00,-6.080744964098422e+00
 4.270000000000000e+00,-7.143846650870018e+00
 4.280000000000000e+00,-8.350737378996417e+00
 4.290000000000000e+00,-8.750992164089075e+00
 4.300000000000000e+00,-8.891843881872854e+00
 4.310000000000000e+00,-8.620316144574721e+00
 4.319999999999999e+00,-8.002013400059296e+00
 4.330000000000000e+00,-7.134047446365352e+00
 4.340000000000000e+00,-6.121852807988421e+00
 4.350000000000000e+00,-5.059547548777363e+00
 4.359999999999999e+00,-4.022611087913057e+00
 4.370000000000000e+00,-3.069873609934435e+00
 4.380000000000000e+00,-2.237698269350660e+00
 4.390000000000000e+00,-1.534354540380742e+00
 4.399999999999999e+00,-9.556366495993969e-01
 4.409999999999999e+00,-4.991061079265310e-01
 4.420000000000000e+00,-1.549388662902650e-01
 4.430000000000000e+00, 1.073036499458163e-01
 4.440000000000000e+00, 3.327775357589348e-01
 4.449999999999999e+00, 5.531609502485152e-01
 4.459999999999999e+00, 7.672716723041217e-01
 4.470000000000000e+00, 9.560345658495050e-01
 4.480000000000000e+00, 1.104482654869650e+00
 4.490000000000000e+00, 1.201510968815838e+00
 4.500000000000000e+00, 1.235367520108690e+00
 4.510000000000000e+00, 1.207615408785871e+00
 4.520000000000000e+00, 1.112064562885629e+00
 4.529999999999999e+00, 1.116077963367415e+00
 4.540000000000000e+00, 1.091135007335381e+00
 4.550000000000000e+00, 1.180886990341537e+00
 4.560000000000000e+00, 1.386434062914101e+00
 4.569999999999999e+00, 1.709651170812753e+00
 4.580000000000000e+00, 2.121667362535993e+00
 4.590000000000000e+00, 2.568423804735532e+00
 4.600000000000000e+00, 2.983581917672575e+00
 4.609999999999999e+00, 3.306807834097873e+00
 4.619999999999999e+00, 3.502171446325212e+00
 4.630000000000000e+00, 3.565565650610738e+00
 4.640000000000000e+00, 3.518782250191557e+00
 4.649999999999999e+00, 3.347155248592167e+00
 4.659999999999999e+00, 3.304342556621204e+00
 4.669999999999999e+00, 3.136038125746734e+00
 4.680000000000000e+00, 3.052486211329923e+00
 4.690000000000000e+00, 2.987623084495430e+00
 4.699999999999999e+00, 2.905204161487585e+00
 4.710000000000000e+00, 2.787677683564575e+00
 4.720000000000000e+00, 2.651367417484541e+00
 4.730000000000000e+00, 2.544087478400081e+00
 4.740000000000000e+00, 2.535133535540409e+00
 4.750000000000000e+00, 2.688676967166462e+00
 4.760000000000000e+00, 3.045794547320976e+00
 4.770000000000000e+00, 3.642927826083564e+00
 4.779999999999999e+00, 4.531015292822268e+00
 4.790000000000000e+00, 5.762283562912426e+00
 4.800000000000000e+00, 7.369017039313998e+00
 4.810000000000000e+00, 9.351646303078347e+00
 4.819999999999999e+00, 1.166228104178062e+01
 4.829999999999999e+00, 1.418636077619750e+01
 4.840000000000000e+00, 1.675369618671408e+01
 4.850000000000000e+00, 1.918774912618197e+01
 4.859999999999999e+00, 2.135199522691559e+01
 4.869999999999999e+00, 2.315424799022612e+01
 4.880000000000000e+00, 2.451583732935461e+01
 4.890000000000000e+00, 2.533570711716317e+01
 4.899999999999999e+00, 2.547784100390260e+01
 4.909999999999999e+00, 2.481162108770611e+01
 4.919999999999999e+00, 2.328611358976024e+01
 4.930000000000000e+00, 2.096570225523129e+01
 4.940000000000000e+00, 1.801400130791996e+01
 4.950000000000000e+00, 1.466621479352858e+01
 4.960000000000000e+00, 1.113738310684454e+01
 4.970000000000000e+00, 7.684273421108537e+00
 4.980000000000000e+00, 4.389626743895362e+00
 4.989999999999999e+00, 1.336723460143785e+00
 5.000000000000000e+00,-1.439188947942238e+00
 5.010000000000000e+00,-3.834770623690078e+00
 5.020000000000000e+00,-6.105538203032263e+00
 5.029999999999999e+00,-7.761699829426473e+00
 5.039999999999999e+00,-9.149982875741838e+00
 5.050000000000000e+00,-1.133291685594361e+01
 5.060000000000000e+00,-2.135076476413033e+01
 5.069999999999999e+00,-6.629930872104928e+00
 5.079999999999999e+00,-1.011575852375954e+01
 5.090000000000000e+00,-1.001979892950882e+01
 5.100000000000000e+00,-9.828924622996977e+00
 5.109999999999999e+00,-9.627350319025769e+00
 5.119999999999999e+00,-9.501378835643063e+00
 5.129999999999999e+00,-9.472002090152692e+00
 5.140000000000000e+00,-9.496584159426286e+00
 5.149999999999999e+00,-9.553206083071601e+00
 5.160000000000000e+00, 1.741181511633977e-01
 5.170000000000000e+00,-2.268242666253752e+01
 5.180000000000000e+00,-1.412089061050773e+01
 5.190000000000000e+00,-1.145106985981861e+01
 5.199999999999999e+00,-1.179793173289651e+01
 5.210000000000000e+00,-1.208532697357063e+01
 5.220000000000000e+00,-1.227218788274270e+01
 5.230000000000000e+00,-1.232752851713370e+01
 5.239999999999999e+00,-1.222319056000451e+01
 5.250000000000000e+00,-1.191315416207427e+01
 5.260000000000000e+00,-1.134118367307841e+01
 5.270000000000000e+00,-1.046935079399263e+01
 5.279999999999999e+00,-9.285844008045411e+00
 5.289999999999999e+00,-7.811016572485601e+00
 5.300000000000000e+00,-6.121846473717536e+00
 5.310000000000000e+00,-4.362314100613069e+00
 5.319999999999999e+00,-2.709104129086839e+00
 5.329999999999999e+00,-1.295829863927060e+00
 5.339999999999999e+00,-1.551693075938395e-01
 5.350000000000000e+00, 6.874132044610024e-01
 5.359999999999999e+00, 1.622123675476805e+00
 5.370000000000000e+00, 2.351992461846667e+00
 5.380000000000000e+00, 3.150574029588970e+00
 5.390000000000000e+00, 3.916712083581335e+00
 5.399999999999999e+00, 4.534277688963735e+00
 5.409999999999999e+00, 4.886960693144617e+00
 5.420000000000000e+00, 4.905580186288716e+00
 5.430000000000000e+00, 4.578283213079238e+00
 5.440000000000000e+00, 3.939279370151890e+00
 5.449999999999999e+00, 3.047480450213678e+00
 5.460000000000000e+00, 1.968465925992277e+00
 5.470000000000000e+00, 7.695596335079510e-01
