Series0,
AXIS0,OUTPUT
Main.Studies.InverseDynamicStudy.Output.Abscissa.t,Main.Studies.InverseDynamicStudy.Output.BodyModel.Left.ShoulderArm.InterfaceFolder.HipFlexion.Pos
 3.040000000000000e+00,-1.288157539301004e-01
 3.050000000000000e+00,-1.341601666052468e-01
 3.060000000000000e+00,-1.382729881240705e-01
 3.069999999999999e+00,-1.411057300645942e-01
 3.079999999999999e+00,-1.426067672652581e-01
 3.090000000000000e+00,-1.427079829173713e-01
 3.100000000000000e+00,-1.413182204038783e-01
 3.109999999999999e+00,-1.383266447530190e-01
 3.120000000000000e+00,-1.336157322471645e-01
 3.130000000000000e+00,-1.270802884823438e-01
 3.140000000000000e+00,-1.186462672864920e-01
 3.149999999999999e+00,-1.082823869808130e-01
 3.160000000000000e+00,-9.600060668248631e-02
 3.170000000000000e+00,-8.184739550091710e-02
 3.180000000000000e+00,-6.589234860870563e-02
 3.190000000000000e+00,-4.822105073263511e-02
 3.200000000000000e+00,-2.893573336920779e-02
 3.210000000000000e+00,-8.162974551238654e-03
 3.220000000000000e+00, 1.393686512251279e-02
 3.230000000000000e+00, 3.716095820239308e-02
 3.239999999999999e+00, 6.125070021157008e-02
 3.250000000000000e+00, 8.592328474678458e-02
 3.260000000000000e+00, 1.108712506076659e-01
 3.270000000000000e+00, 1.357831797023887e-01
 3.279999999999999e+00, 1.603719982012838e-01
 3.290000000000000e+00, 1.843840344258448e-01
 3.300000000000000e+00, 2.076197442574208e-01
 3.310000000000000e+00, 2.299424767578778e-01
 3.319999999999999e+00, 2.512788390540326e-01
 3.330000000000000e+00, 2.716125622084480e-01
 3.340000000000000e+00, 2.909740122702167e-01
 3.350000000000000e+00, 3.094256090966019e-01
 3.360000000000000e+00, 3.270478376846546e-01
 3.370000000000000e+00, 3.439253278756407e-01
 3.380000000000000e+00, 3.601349718075904e-01
 3.390000000000000e+00, 3.757369020062025e-01
 3.399999999999999e+00, 3.907685743047221e-01
 3.410000000000000e+00, 4.052423136447184e-01
 3.420000000000000e+00, 4.191459192366056e-01
 3.430000000000000e+00, 4.324450879849001e-01
 3.440000000000000e+00, 4.450869072074057e-01
 3.449999999999999e+00, 4.570039535825453e-01
 3.460000000000000e+00, 4.681180267752624e-01
 3.470000000000000e+00, 4.783486167415209e-01
 3.480000000000000e+00, 4.876174474335662e-01
 3.489999999999999e+00, 4.958524464756844e-01
 3.500000000000000e+00, 5.029906189456936e-01
 3.510000000000000e+00, 5.089806066388004e-01
 3.520000000000000e+00, 5.137844428302804e-01
 3.529999999999999e+00, 5.173779900598203e-01
 3.539999999999999e+00, 5.197515329434750e-01
 3.550000000000000e+00, 5.209118527420689e-01
 3.560000000000000e+00, 5.208857953098077e-01
 3.570000000000000e+00, 5.197249978089399e-01
 3.580000000000000e+00, 5.175098284808164e-01
 3.590000000000000e+00, 5.143521680149018e-01
 3.600000000000000e+00, 5.104023824303449e-01
 3.609999999999999e+00, 5.058315579550806e-01
 3.620000000000000e+00, 5.008292571650808e-01
 3.630000000000000e+00, 4.955919245500664e-01
 3.640000000000000e+00, 4.903092839763041e-01
 3.649999999999999e+00, 4.851519400556068e-01
 3.659999999999999e+00, 4.802600927567002e-01
 3.670000000000000e+00, 4.757336725267765e-01
 3.680000000000000e+00, 4.716247471799287e-01
 3.690000000000000e+00, 4.679330691831581e-01
 3.699999999999999e+00, 4.646058922110480e-01
 3.710000000000000e+00, 4.615435835974527e-01
 3.720000000000000e+00, 4.586117491602287e-01
 3.730000000000000e+00, 4.556591230408196e-01
 3.739999999999999e+00, 4.525392840661969e-01
 3.749999999999999e+00, 4.491329668751347e-01
 3.760000000000000e+00, 4.453659959581840e-01
 3.770000000000000e+00, 4.412170722467529e-01
 3.780000000000000e+00, 4.367118486307198e-01
 3.790000000000000e+00, 4.319048916268455e-01
 3.800000000000000e+00, 4.268563506713106e-01
 3.810000000000000e+00, 4.216120008431652e-01
 3.819999999999999e+00, 4.161924456989934e-01
 3.830000000000000e+00, 4.105915543941792e-01
 3.840000000000000e+00, 4.047803846359085e-01
 3.850000000000000e+00, 3.987133874059280e-01
 3.859999999999999e+00, 3.923356125286685e-01
 3.870000000000000e+00, 3.855900736365275e-01
 3.880000000000000e+00, 3.784240500799004e-01
 3.890000000000000e+00, 3.707931986790091e-01
 3.899999999999999e+00, 3.626637518062261e-01
 3.909999999999999e+00, 3.540119491154090e-01
 3.920000000000000e+00, 3.448169000899433e-01
 3.930000000000000e+00, 3.350707170504378e-01
 3.940000000000000e+00, 3.247716823517933e-01
 3.949999999999999e+00, 3.139280726483411e-01
 3.959999999999999e+00, 3.025647977994965e-01
 3.970000000000000e+00, 2.907286088736277e-01
 3.980000000000000e+00, 2.784900243118233e-01
 3.990000000000000e+00, 2.659414878233195e-01
 4.000000000000000e+00, 2.531934012871818e-01
