Series0,
AXIS0,OUTPUT
Main.Studies.InverseDynamicStudy.Output.Abscissa.t,Main.Studies.InverseDynamicStudy.Output.BodyModel.Left.ShoulderArm.InterfaceFolder.HipFlexion.Acc
 4.040000000000000e+00, 3.559508646446847e+00
 4.050000000000000e+00, 4.083605356470130e+00
 4.060000000000000e+00, 4.329743541438226e+00
 4.069999999999999e+00, 4.334933825742647e+00
 4.080000000000000e+00, 4.150608643609651e+00
 4.090000000000000e+00, 3.840593503141474e+00
 4.100000000000000e+00, 3.474786188227144e+00
 4.109999999999999e+00, 3.109972405683844e+00
 4.119999999999999e+00, 2.775203526445869e+00
 4.130000000000000e+00, 2.465329799343396e+00
 4.140000000000000e+00, 2.148341046787630e+00
 4.149999999999999e+00, 1.790897242272537e+00
 4.159999999999999e+00, 1.372655432942187e+00
 4.169999999999999e+00, 8.850357574091399e-01
 4.180000000000000e+00, 2.867510249504171e-01
 4.190000000000000e+00,-3.843524431219701e-01
 4.199999999999999e+00,-1.126461353830945e+00
 4.210000000000000e+00,-1.794368949182843e+00
 4.220000000000000e+00,-2.762611328643394e+00
 4.230000000000000e+00,-3.096352769097418e+00
 4.240000000000000e+00,-3.600062367923913e+00
 4.250000000000000e+00,-3.784247606448246e+00
 4.260000000000000e+00,-3.702092015150894e+00
 4.270000000000000e+00,-3.339526220093004e+00
 4.279999999999999e+00,-2.696839900113621e+00
 4.290000000000000e+00,-1.785521293733608e+00
 4.300000000000000e+00,-6.217272653801913e-01
 4.310000000000000e+00, 7.777199798251520e-01
 4.319999999999999e+00, 2.376616847145394e+00
 4.329999999999999e+00, 4.091040943567019e+00
 4.340000000000000e+00, 5.790816078817554e+00
 4.350000000000000e+00, 7.316950800900857e+00
 4.359999999999999e+00, 8.636548390379906e+00
 4.369999999999999e+00, 9.585166861720696e+00
 4.380000000000000e+00, 1.026186323296221e+01
 4.390000000000000e+00, 1.077187631273451e+01
 4.399999999999999e+00, 1.116152439261206e+01
 4.409999999999999e+00, 1.173297934589196e+01
 4.419999999999999e+00, 1.256585699097162e+01
 4.430000000000000e+00, 1.381279947940509e+01
 4.440000000000000e+00, 1.548326617786836e+01
 4.450000000000000e+00, 1.743658423666880e+01
 4.460000000000000e+00, 1.942415667625000e+01
 4.470000000000000e+00, 2.115063002904146e+01
 4.480000000000000e+00, 2.233165693225609e+01
 4.489999999999999e+00, 2.275961787886477e+01
 4.500000000000000e+00, 2.234966690349808e+01
 4.510000000000000e+00, 2.114263948032354e+01
 4.520000000000000e+00, 1.927538528727755e+01
 4.529999999999999e+00, 1.692633117335686e+01
 4.539999999999999e+00, 1.426825271837011e+01
 4.550000000000000e+00, 1.145732046525669e+01
 4.560000000000000e+00, 8.627190843609208e+00
 4.569999999999999e+00, 5.871295840598337e+00
 4.579999999999999e+00, 3.243645285666868e+00
 4.590000000000000e+00, 7.719379885729576e-01
 4.600000000000000e+00,-1.538145830003338e+00
 4.609999999999999e+00,-3.679125678849226e+00
 4.619999999999999e+00,-5.602184285202002e+00
 4.629999999999999e+00,-7.221279757350248e+00
 4.640000000000000e+00,-8.450882735978201e+00
 4.649999999999999e+00,-9.224624755101557e+00
 4.660000000000000e+00,-9.508024505564038e+00
 4.670000000000000e+00,-9.322929108469493e+00
 4.680000000000000e+00,-8.760506692990168e+00
 4.690000000000000e+00,-7.961790636685417e+00
 4.699999999999999e+00,-7.074222081809280e+00
 4.710000000000000e+00,-6.226616193087221e+00
 4.720000000000000e+00,-5.531912743534809e+00
 4.730000000000000e+00,-5.071671609706107e+00
 4.739999999999999e+00,-4.879748009257930e+00
 4.750000000000000e+00,-4.880495834999265e+00
 4.760000000000000e+00,-5.131572712673503e+00
 4.770000000000000e+00,-5.565894038670293e+00
 4.779999999999999e+00,-6.165903658696502e+00
 4.789999999999999e+00,-6.862846583678850e+00
 4.800000000000000e+00,-7.657190855809065e+00
 4.810000000000000e+00,-8.406031006424064e+00
 4.819999999999999e+00,-9.128212579071745e+00
 4.829999999999999e+00,-9.753626548816150e+00
 4.839999999999999e+00,-1.020988714809165e+01
 4.850000000000000e+00,-1.043149794221973e+01
 4.859999999999999e+00,-1.039453703795317e+01
 4.870000000000000e+00,-1.012820873332419e+01
 4.880000000000000e+00,-9.686077102583258e+00
 4.890000000000000e+00,-9.113274330975171e+00
 4.899999999999999e+00,-8.442954415570016e+00
 4.909999999999999e+00,-7.703112731684921e+00
 4.920000000000000e+00,-6.920591034478166e+00
 4.930000000000000e+00,-6.131836589088458e+00
 4.940000000000000e+00,-5.386704657844314e+00
 4.949999999999999e+00,-4.725399418792421e+00
 4.960000000000000e+00,-4.207804336954554e+00
 4.970000000000000e+00,-3.616147423778382e+00
