Series0,
AXIS0,OUTPUT
Main.Studies.InverseDynamicStudy.Output.Abscissa.t,Main.Studies.InverseDynamicStudy.Output.BodyModel.Right.ShoulderArm.InterfaceFolder.HipFlexion.Pos
 2.790000000000000e+00, 4.306686329378576e-01
 2.800000000000000e+00, 4.205484299596627e-01
 2.810000000000000e+00, 4.108926498127569e-01
 2.819999999999999e+00, 4.018298452240517e-01
 2.830000000000000e+00, 3.934174870391400e-01
 2.840000000000000e+00, 3.856419390896130e-01
 2.850000000000000e+00, 3.784258702920535e-01
 2.860000000000000e+00, 3.716419412921654e-01
 2.870000000000000e+00, 3.651326194722682e-01
 2.880000000000000e+00, 3.587355995833398e-01
 2.890000000000000e+00, 3.523107026375488e-01
 2.899999999999999e+00, 3.457654027480997e-01
 2.910000000000000e+00, 3.390664058780971e-01
 2.920000000000000e+00, 3.322376368223298e-01
 2.930000000000000e+00, 3.253390671258120e-01
 2.940000000000000e+00, 3.184342977258554e-01
 2.950000000000000e+00, 3.115478055679302e-01
 2.960000000000000e+00, 3.046316265822907e-01
 2.970000000000000e+00, 2.975537827425097e-01
 2.980000000000000e+00, 2.901155420365029e-01
 2.990000000000000e+00, 2.821007955321725e-01
 3.000000000000000e+00, 2.733051513237932e-01
 3.010000000000000e+00, 2.635837460908876e-01
 3.020000000000000e+00, 2.528745706223023e-01
 3.029999999999999e+00, 2.412012654585817e-01
 3.040000000000000e+00, 2.286604388630866e-01
 3.050000000000000e+00, 2.154012309310268e-01
 3.060000000000000e+00, 2.016052398416811e-01
 3.069999999999999e+00, 1.874692756826469e-01
 3.079999999999999e+00, 1.731906698329221e-01
 3.090000000000000e+00, 1.589562129568471e-01
 3.100000000000000e+00, 1.449358525772364e-01
 3.109999999999999e+00, 1.312803631650381e-01
 3.120000000000000e+00, 1.181212615907738e-01
 3.130000000000000e+00, 1.055660929066914e-01
 3.140000000000000e+00, 9.369512218172045e-02
 3.149999999999999e+00, 8.255622286018717e-02
 3.160000000000000e+00, 7.216145531218997e-02
 3.170000000000000e+00, 6.248773542760600e-02
 3.180000000000000e+00, 5.348116693764630e-02
 3.190000000000000e+00, 4.506311218974612e-02
 3.200000000000000e+00, 3.713698270252751e-02
 3.210000000000000e+00, 2.959599345188545e-02
 3.220000000000000e+00, 2.233198995357488e-02
 3.230000000000000e+00, 1.524450996782501e-02
 3.239999999999999e+00, 8.248276827688075e-03
 3.250000000000000e+00, 1.277532760356143e-03
 3.260000000000000e+00,-5.713211460800398e-03
 3.270000000000000e+00,-1.275178477654396e-02
 3.279999999999999e+00,-1.985428825282370e-02
 3.290000000000000e+00,-2.703364126105361e-02
 3.300000000000000e+00,-3.430822803591402e-02
 3.310000000000000e+00,-4.170741579352088e-02
 3.319999999999999e+00,-4.927234317574491e-02
