Series0,
AXIS0,OUTPUT
Main.Studies.InverseDynamicStudy.Output.Abscissa.t,Main.Studies.InverseDynamicStudy.Output.BodyModel.Right.ShoulderArm.InterfaceFolder.HipFlexion.Vel
 3.620000000000000e+00, 3.987901425119308e-01
 3.630000000000000e+00, 6.076263587154017e-01
 3.640000000000000e+00, 8.264355127372660e-01
 3.649999999999999e+00, 1.052603107895655e+00
 3.659999999999999e+00, 1.284020538353660e+00
 3.670000000000000e+00, 1.518900349483147e+00
 3.680000000000000e+00, 1.755068745388960e+00
 3.690000000000000e+00, 1.989374858448062e+00
 3.699999999999999e+00, 2.217521964935197e+00
 3.710000000000000e+00, 2.434198144411106e+00
 3.720000000000000e+00, 2.633383331486902e+00
 3.730000000000000e+00, 2.808746120932207e+00
 3.739999999999999e+00, 2.954103512395383e+00
 3.749999999999999e+00, 3.064096919867854e+00
 3.760000000000000e+00, 3.135165098968435e+00
 3.770000000000000e+00, 3.166455589428210e+00
 3.780000000000000e+00, 3.160062650247050e+00
 3.790000000000000e+00, 3.120367839576685e+00
 3.800000000000000e+00, 3.052928119496145e+00
 3.810000000000000e+00, 2.963610247614748e+00
 3.819999999999999e+00, 2.858274227494727e+00
 3.830000000000000e+00, 2.742710776003308e+00
 3.840000000000000e+00, 2.622384285361210e+00
 3.850000000000000e+00, 2.501891061270618e+00
 3.859999999999999e+00, 2.384414376534053e+00
 3.870000000000000e+00, 2.271446897500866e+00
 3.880000000000000e+00, 2.162808374201944e+00
 3.890000000000000e+00, 2.056875601612485e+00
 3.899999999999999e+00, 1.950966094828187e+00
 3.909999999999999e+00, 1.841847313442262e+00
 3.920000000000000e+00, 1.726336280368050e+00
 3.930000000000000e+00, 1.601840900411768e+00
 3.940000000000000e+00, 1.466658951528429e+00
 3.949999999999999e+00, 1.320059919566794e+00
 3.959999999999999e+00, 1.162289389904824e+00
 3.970000000000000e+00, 9.944901912506956e-01
 3.980000000000000e+00, 8.184785743332111e-01
 3.990000000000000e+00, 6.364707466267630e-01
 4.000000000000000e+00, 4.509046745068536e-01
 4.010000000000000e+00, 2.643131350847262e-01
 4.020000000000000e+00, 7.917700722226308e-02
 4.029999999999999e+00,-1.021044609036713e-01
 4.040000000000000e+00,-2.770666487863385e-01
 4.050000000000000e+00,-4.430383656750342e-01
 4.060000000000000e+00,-5.970903395515177e-01
 4.069999999999999e+00,-7.361393947056615e-01
 4.080000000000000e+00,-8.562497132122913e-01
 4.090000000000000e+00,-9.537447433196627e-01
 4.100000000000000e+00,-1.025494994187523e+00
 4.109999999999999e+00,-1.068492844387834e+00
 4.119999999999999e+00,-1.081888219314902e+00
 4.130000000000000e+00,-1.066889708668287e+00
 4.140000000000000e+00,-1.026926009763530e+00
 4.149999999999999e+00,-9.678484368922603e-01
 4.159999999999999e+00,-8.966645019826800e-01
 4.169999999999999e+00,-8.207108119367155e-01
 4.180000000000000e+00,-7.470346469785666e-01
 4.190000000000000e+00,-6.821234294827014e-01
 4.199999999999999e+00,-6.315341331957487e-01
 4.210000000000000e+00,-5.990921090848614e-01
 4.220000000000000e+00,-5.861256009036838e-01
 4.230000000000000e+00,-5.909202812191219e-01
 4.240000000000000e+00,-6.089215769226765e-01
 4.250000000000000e+00,-6.338135150222132e-01
 4.260000000000000e+00,-6.589762180475636e-01
 4.270000000000000e+00,-6.792620651709885e-01
 4.279999999999999e+00,-6.923234761973850e-01
 4.290000000000000e+00,-6.989215336143410e-01
 4.300000000000000e+00,-7.023546433448972e-01
 4.310000000000000e+00,-7.077295205082742e-01
 4.319999999999999e+00,-7.193726721237332e-01
 4.329999999999999e+00,-7.409961053931432e-01
 4.340000000000000e+00,-7.750297414922790e-01
 4.350000000000000e+00,-8.209891637775933e-01
 4.359999999999999e+00,-8.769226676043442e-01
 4.369999999999999e+00,-9.396816732078228e-01
 4.380000000000000e+00,-1.005660173138479e+00
 4.390000000000000e+00,-1.071463587352920e+00
 4.399999999999999e+00,-1.134119240861285e+00
 4.409999999999999e+00,-1.190833795694767e+00
 4.419999999999999e+00,-1.238750571915456e+00
 4.430000000000000e+00,-1.275199948592029e+00
 4.440000000000000e+00,-1.298066198396907e+00
 4.450000000000000e+00,-1.306693766694255e+00
 4.460000000000000e+00,-1.301942445503909e+00
 4.470000000000000e+00,-1.285302473577529e+00
 4.480000000000000e+00,-1.258383744722964e+00
 4.489999999999999e+00,-1.222480503240250e+00
 4.500000000000000e+00,-1.178712418832057e+00
 4.510000000000000e+00,-1.128252828863338e+00
 4.520000000000000e+00,-1.072408532902292e+00
 4.529999999999999e+00,-1.012665067290418e+00
 4.539999999999999e+00,-9.506553186534060e-01
 4.550000000000000e+00,-8.881337737306372e-01
 4.560000000000000e+00,-8.272931308067314e-01
 4.569999999999999e+00,-7.710981627541190e-01
 4.579999999999999e+00,-7.228019867978025e-01
 4.590000000000000e+00,-6.849072729529133e-01
 4.600000000000000e+00,-6.587929359269744e-01
 4.609999999999999e+00,-6.452506548268944e-01
 4.619999999999999e+00,-6.448291375585254e-01
 4.629999999999999e+00,-6.572432331541993e-01
 4.640000000000000e+00,-6.806308225454389e-01
 4.649999999999999e+00,-7.119105586019587e-01
 4.660000000000000e+00,-7.481590330216576e-01
 4.670000000000000e+00,-7.874022537598422e-01
 4.680000000000000e+00,-8.282242946500457e-01
 4.690000000000000e+00,-8.691385553498723e-01
 4.699999999999999e+00,-9.083723828021308e-01
 4.710000000000000e+00,-9.440892078333989e-01
 4.720000000000000e+00,-9.746873818720296e-01
 4.730000000000000e+00,-9.990700595301590e-01
 4.739999999999999e+00,-1.016097418127846e+00
 4.750000000000000e+00,-1.024189570814062e+00
 4.760000000000000e+00,-1.021609039838253e+00
 4.770000000000000e+00,-1.006719722700462e+00
 4.779999999999999e+00,-9.783364279566970e-01
 4.789999999999999e+00,-9.357580154453972e-01
 4.800000000000000e+00,-8.787976592234741e-01
 4.810000000000000e+00,-8.080610914559103e-01
 4.819999999999999e+00,-7.252469671160261e-01
 4.829999999999999e+00,-6.329241549444918e-01
 4.839999999999999e+00,-5.337926493869217e-01
 4.850000000000000e+00,-4.301481445831640e-01
 4.859999999999999e+00,-3.237637671509651e-01
 4.870000000000000e+00,-2.155395157112085e-01
 4.880000000000000e+00,-1.047795881466741e-01
 4.890000000000000e+00, 1.118156416688969e-02
 4.899999999999999e+00, 1.365685633507364e-01
 4.909999999999999e+00, 2.762106173310676e-01
 4.920000000000000e+00, 4.344667262585403e-01
 4.930000000000000e+00, 6.142808227035860e-01
 4.940000000000000e+00, 8.164469796023119e-01
 4.949999999999999e+00, 1.039224935994045e+00
 4.960000000000000e+00, 1.278533244301848e+00
 4.970000000000000e+00, 1.528596029893827e+00
