Series0,
AXIS0,OUTPUT
Main.Studies.InverseDynamicStudy.Output.Abscissa.t,Main.Studies.InverseDynamicStudy.Output.BodyModel.Right.ShoulderArm.InterfaceFolder.HipFlexion.Pos
 3.350000000000000e+00, 6.948621206859508e-01
 3.360000000000000e+00, 6.930507436005802e-01
 3.370000000000000e+00, 6.896677999584127e-01
 3.380000000000000e+00, 6.849075190675422e-01
 3.390000000000000e+00, 6.789921206136587e-01
 3.399999999999999e+00, 6.721562655075989e-01
 3.410000000000000e+00, 6.646329365975076e-01
 3.420000000000000e+00, 6.566437416996032e-01
 3.430000000000000e+00, 6.483931557352500e-01
 3.440000000000000e+00, 6.400650754876315e-01
 3.449999999999999e+00, 6.318207521319914e-01
 3.460000000000000e+00, 6.237955080572164e-01
 3.470000000000000e+00, 6.160919047744933e-01
 3.480000000000000e+00, 6.087712232310099e-01
 3.489999999999999e+00, 6.018508853598560e-01
 3.500000000000000e+00, 5.953182893635316e-01
 3.510000000000000e+00, 5.891253242170360e-01
 3.520000000000000e+00, 5.832123267024515e-01
 3.529999999999999e+00, 5.775270876204954e-01
 3.539999999999999e+00, 5.720449599717672e-01
 3.550000000000000e+00, 5.667863947099515e-01
 3.560000000000000e+00, 5.618228614119436e-01
 3.570000000000000e+00, 5.572653358463298e-01
 3.580000000000000e+00, 5.532350589097169e-01
 3.590000000000000e+00, 5.498236478368883e-01
 3.600000000000000e+00, 5.470555189182263e-01
 3.609999999999999e+00, 5.448654590124749e-01
 3.620000000000000e+00, 5.430991105681963e-01
 3.630000000000000e+00, 5.415330664195120e-01
 3.640000000000000e+00, 5.398991052280404e-01
 3.649999999999999e+00, 5.379364448683622e-01
 3.659999999999999e+00, 5.354085120863151e-01
 3.670000000000000e+00, 5.321185008574603e-01
 3.680000000000000e+00, 5.279160088730820e-01
 3.690000000000000e+00, 5.226975254937085e-01
 3.699999999999999e+00, 5.164046751000909e-01
 3.710000000000000e+00, 5.090158306133119e-01
 3.720000000000000e+00, 5.005636609385111e-01
 3.730000000000000e+00, 4.911236429081089e-01
 3.739999999999999e+00, 4.808089059204292e-01
 3.749999999999999e+00, 4.697608425788232e-01
 3.760000000000000e+00, 4.581368429453458e-01
 3.770000000000000e+00, 4.461026517103290e-01
 3.780000000000000e+00, 4.338135115763831e-01
 3.790000000000000e+00, 4.214093305150651e-01
 3.800000000000000e+00, 4.090078471656347e-01
 3.810000000000000e+00, 3.966994636787480e-01
 3.819999999999999e+00, 3.845445478919976e-01
 3.830000000000000e+00, 3.725736489814725e-01
 3.840000000000000e+00, 3.607917293578579e-01
 3.850000000000000e+00, 3.491854909353275e-01
 3.859999999999999e+00, 3.377301799465562e-01
 3.870000000000000e+00, 3.263929320388762e-01
 3.880000000000000e+00, 3.151342630740943e-01
 3.890000000000000e+00, 3.039113802586285e-01
 3.899999999999999e+00, 2.926831208301209e-01
 3.909999999999999e+00, 2.814125955098769e-01
 3.920000000000000e+00, 2.700648345861357e-01
 3.930000000000000e+00, 2.586001450372680e-01
 3.940000000000000e+00, 2.469661957145516e-01
 3.949999999999999e+00, 2.350923494859739e-01
 3.959999999999999e+00, 2.228887879179339e-01
 3.970000000000000e+00, 2.102511888576525e-01
 3.980000000000000e+00, 1.970703062041099e-01
 3.990000000000000e+00, 1.832453016048719e-01
 4.000000000000000e+00, 1.686992460665994e-01
 4.010000000000000e+00, 1.533947788306049e-01
 4.020000000000000e+00, 1.373481001647779e-01
 4.029999999999999e+00, 1.206391879403149e-01
 4.040000000000000e+00, 1.034195130284112e-01
 4.050000000000000e+00, 8.592412477597013e-02
 4.060000000000000e+00, 6.844808811242376e-02
 4.069999999999999e+00, 5.133522770930733e-02
 4.080000000000000e+00, 3.494737114080342e-02
 4.090000000000000e+00, 1.962728596992545e-02
 4.100000000000000e+00, 5.664300973113818e-03
 4.109999999999999e+00,-6.734051623563281e-03
 4.119999999999999e+00,-1.746187270395966e-02
 4.130000000000000e+00,-2.652180763732122e-02
 4.140000000000000e+00,-3.401459639846158e-02
 4.149999999999999e+00,-4.011279447041975e-02
 4.159999999999999e+00,-4.502563490767392e-02
 4.169999999999999e+00,-4.896068276361958e-02
 4.180000000000000e+00,-5.208556300252454e-02
 4.190000000000000e+00,-5.449457023175843e-02
 4.199999999999999e+00,-5.618514419202874e-02
 4.210000000000000e+00,-5.704802537841324e-02
 4.220000000000000e+00,-5.687534865623951e-02
 4.230000000000000e+00,-5.538693980136826e-02
 4.240000000000000e+00,-5.226722986899374e-02
 4.250000000000000e+00,-4.720369514646047e-02
 4.260000000000000e+00,-3.992186499468596e-02
 4.270000000000000e+00,-3.021321033638747e-02
 4.279999999999999e+00,-1.795239669176595e-02
 4.290000000000000e+00,-3.103995388077703e-03
 4.300000000000000e+00, 1.427996766823056e-02
 4.310000000000000e+00, 3.406770585413467e-02
 4.319999999999999e+00, 5.605043864148530e-02
 4.329999999999999e+00, 7.997459295107037e-02
 4.340000000000000e+00, 1.055435462565278e-01
 4.350000000000000e+00, 1.324299675457170e-01
 4.359999999999999e+00, 1.602815803266570e-01
 4.369999999999999e+00, 1.887507637262611e-01
 4.380000000000000e+00, 2.174935076159955e-01
 4.390000000000000e+00, 2.461811670261936e-01
 4.399999999999999e+00, 2.745125815366515e-01
 4.409999999999999e+00, 3.022209284095485e-01
 4.419999999999999e+00, 3.290777772470154e-01
 4.430000000000000e+00, 3.548979824756235e-01
 4.440000000000000e+00, 3.795443149774250e-01
 4.450000000000000e+00, 4.029278444477369e-01
 4.460000000000000e+00, 4.250030340445126e-01
 4.470000000000000e+00, 4.457595189249129e-01
 4.480000000000000e+00, 4.652117934081508e-01
 4.489999999999999e+00, 4.833877437648805e-01
 4.500000000000000e+00, 5.003183440759799e-01
 4.510000000000000e+00, 5.160300651637242e-01
 4.520000000000000e+00, 5.305399943960818e-01
 4.529999999999999e+00, 5.438541907682457e-01
 4.539999999999999e+00, 5.559694741532450e-01
 4.550000000000000e+00, 5.668763994929951e-01
 4.560000000000000e+00, 5.765606053289741e-01
 4.569999999999999e+00, 5.850024556622297e-01
 4.579999999999999e+00, 5.921769858778835e-01
 4.590000000000000e+00, 5.980554713774692e-01
 4.600000000000000e+00, 6.026088707398913e-01
 4.609999999999999e+00, 6.058132725570257e-01
 4.619999999999999e+00, 6.076568376863850e-01
 4.629999999999999e+00, 6.081467364832130e-01
 4.640000000000000e+00, 6.073152191375690e-01
 4.649999999999999e+00, 6.052251718825601e-01
 4.660000000000000e+00, 6.019745675013364e-01
 4.670000000000000e+00, 5.976977005186711e-01
 4.680000000000000e+00, 5.925624961310313e-01
 4.690000000000000e+00, 5.867660711704771e-01
 4.699999999999999e+00, 5.805304088344490e-01
 4.710000000000000e+00, 5.740963444839688e-01
 4.720000000000000e+00, 5.677122157270036e-01
 4.730000000000000e+00, 5.616164426660338e-01
 4.739999999999999e+00, 5.560172398658563e-01
 4.750000000000000e+00, 5.510729990210086e-01
 4.760000000000000e+00, 5.468758271847025e-01
 4.770000000000000e+00, 5.434405056944777e-01
 4.779999999999999e+00, 5.407042428695623e-01
 4.789999999999999e+00, 5.385468535377469e-01
 4.800000000000000e+00, 5.367954877669141e-01
 4.810000000000000e+00, 5.352592366769290e-01
 4.819999999999999e+00, 5.337556221701499e-01
 4.829999999999999e+00, 5.321354015590695e-01
 4.839999999999999e+00, 5.303056096675851e-01
 4.850000000000000e+00, 5.282434134706587e-01
 4.859999999999999e+00, 5.259940502505223e-01
 4.870000000000000e+00, 5.236503851502260e-01
 4.880000000000000e+00, 5.213177274655160e-01
 4.890000000000000e+00, 5.190744542560879e-01
 4.899999999999999e+00, 5.169416966845511e-01
 4.909999999999999e+00, 5.148718086296314e-01
 4.920000000000000e+00, 5.127546126778463e-01
 4.930000000000000e+00, 5.104276522078237e-01
 4.940000000000000e+00, 5.077148049698230e-01
 4.949999999999999e+00, 5.044357033517393e-01
 4.960000000000000e+00, 5.004201038404064e-01
 4.970000000000000e+00, 4.955179967964984e-01
