Series0,
AXIS0,OUTPUT
Main.Studies.InverseDynamicStudy.Output.Abscissa.t,Main.Studies.InverseDynamicStudy.Output.BodyModel.SelectedOutput.Left.Leg.JointMomentMeasure.HipFlexion
 2.870000000000000e+00, 9.250940728481211e+01
 2.880000000000000e+00, 1.003159615987949e+02
 2.890000000000000e+00, 1.000717665182674e+02
 2.899999999999999e+00, 9.554045949401603e+01
 2.910000000000000e+00, 8.981372813550053e+01
 2.920000000000000e+00, 8.690940579576390e+01
 2.930000000000000e+00, 7.585694636969360e+01
 2.940000000000000e+00, 7.277242293804503e+01
 2.950000000000000e+00, 2.728672559523214e+01
 2.960000000000000e+00, 5.468715079226595e+00
 2.970000000000000e+00, 1.942317205744093e+01
 2.980000000000000e+00, 6.349551415582247e+01
 2.990000000000000e+00, 5.584280440463771e+01
 3.000000000000000e+00, 4.968165858278805e+01
 3.010000000000000e+00, 4.537576101919963e+01
 3.020000000000000e+00, 4.455179919778701e+01
 3.029999999999999e+00, 4.616844777207078e+01
 3.040000000000000e+00, 4.985917369753574e+01
 3.050000000000000e+00, 5.872103942564785e+01
 3.060000000000000e+00, 6.091605998890374e+01
 3.069999999999999e+00, 5.941823660631917e+01
 3.079999999999999e+00, 5.844699498629604e+00
 3.090000000000000e+00, 4.448639132404209e+00
 3.100000000000000e+00, 3.352079338464950e+00
 3.109999999999999e+00, 2.460548696791804e+00
 3.120000000000000e+00, 1.748359015969244e+00
 3.130000000000000e+00, 1.116591639538788e+00
 3.140000000000000e+00, 4.382221005792540e-01
 3.149999999999999e+00,-2.016266175841470e-01
 3.160000000000000e+00,-5.406687962690234e-01
 3.170000000000000e+00,-7.670000618598349e-01
 3.180000000000000e+00,-1.001000258587308e+00
 3.190000000000000e+00,-1.247549744432669e+00
 3.200000000000000e+00,-1.383536249542744e+00
 3.210000000000000e+00,-1.416411832607162e+00
 3.220000000000000e+00,-1.359473405035952e+00
 3.230000000000000e+00,-1.225870983435473e+00
 3.239999999999999e+00,-1.024667854176321e+00
 3.250000000000000e+00,-7.686656919915368e-01
 3.260000000000000e+00,-4.779388763322160e-01
 3.270000000000000e+00,-1.806981358571728e-01
 3.279999999999999e+00, 9.110696317672036e-02
 3.290000000000000e+00, 3.176267279565140e-01
 3.300000000000000e+00, 4.958146448814154e-01
 3.310000000000000e+00, 6.004123536873874e-01
 3.319999999999999e+00, 6.374188694539344e-01
 3.330000000000000e+00, 5.938655839670421e-01
 3.340000000000000e+00, 4.965305548075020e-01
 3.350000000000000e+00, 3.656407725739304e-01
 3.360000000000000e+00, 1.987058652561435e-01
 3.370000000000000e+00,-1.177704328145820e-02
 3.380000000000000e+00,-2.599700101022827e-01
 3.390000000000000e+00,-5.443926637701537e-01
 3.399999999999999e+00,-8.849445870739888e-01
 3.410000000000000e+00,-1.315599223983118e+00
 3.420000000000000e+00,-1.857878835069255e+00
 3.430000000000000e+00,-2.545144967125717e+00
 3.440000000000000e+00,-3.384351786644320e+00
 3.449999999999999e+00,-4.398312665683187e+00
 3.460000000000000e+00,-5.812984457481484e+00
 3.470000000000000e+00,-7.640395793098758e+00
 3.480000000000000e+00,-9.652484850740972e+00
 3.489999999999999e+00,-1.168241218732177e+01
 3.500000000000000e+00,-1.356001172900499e+01
 3.510000000000000e+00,-1.507978899312775e+01
 3.520000000000000e+00,-1.598775445168395e+01
 3.529999999999999e+00,-1.609766022444971e+01
 3.539999999999999e+00,-1.526360042090917e+01
 3.550000000000000e+00,-1.351592605211442e+01
 3.560000000000000e+00,-1.070666086153114e+01
 3.570000000000000e+00,-6.047060460042270e+01
 3.580000000000000e+00,-5.750390645204389e+01
 3.590000000000000e+00,-5.859892532932455e+01
 3.600000000000000e+00,-6.252080942480941e+01
 3.609999999999999e+00,-5.863643517944316e+01
 3.620000000000000e+00,-4.479429566444814e+01
 3.630000000000000e+00,-1.920040919360385e+01
 3.640000000000000e+00,-9.112477372893970e+00
 3.649999999999999e+00,-3.326189892258655e+01
 3.659999999999999e+00,-8.017908186421140e+01
 3.670000000000000e+00,-8.430096199348959e+01
 3.680000000000000e+00,-8.076095884203210e+01
 3.690000000000000e+00,-7.699085847222703e+01
 3.699999999999999e+00,-7.316927221619598e+01
 3.710000000000000e+00,-7.134547713127478e+01
 3.720000000000000e+00,-7.185573957604991e+01
 3.730000000000000e+00,-7.771804335529005e+01
 3.739999999999999e+00,-9.212836805304818e+01
 3.749999999999999e+00,-7.646797959593643e+01
 3.760000000000000e+00,-3.559183870787197e+01
 3.770000000000000e+00,-3.280900434473667e+01
 3.780000000000000e+00,-3.020879568244277e+01
 3.790000000000000e+00,-2.766641599182258e+01
 3.800000000000000e+00,-2.507204491881948e+01
 3.810000000000000e+00,-2.231947229824494e+01
 3.819999999999999e+00,-1.931979906594620e+01
 3.830000000000000e+00,-1.601920398592061e+01
 3.840000000000000e+00,-1.243292384715651e+01
 3.850000000000000e+00,-8.678374480915881e+00
 3.859999999999999e+00,-4.968991622354584e+00
 3.870000000000000e+00,-1.233468414891284e+00
 3.880000000000000e+00, 3.362893215103531e+00
 3.890000000000000e+00, 7.157717757306846e+00
 3.899999999999999e+00, 8.181235747778818e+00
 3.909999999999999e+00, 7.625190468317062e+00
 3.920000000000000e+00, 6.222619956206721e+00
 3.930000000000000e+00, 4.243113696599466e+00
 3.940000000000000e+00, 1.968944654681589e+00
