Series0,
AXIS0,OUTPUT
Main.Studies.InverseDynamicStudy.Output.Abscissa.t,Main.Studies.InverseDynamicStudy.Output.BodyModel.Left.ShoulderArm.InterfaceFolder.HipFlexion.Acc
 2.320000000000000e+00,-1.588044188516538e+00
 2.330000000000000e+00,-3.926166251731931e+00
 2.340000000000000e+00,-5.321758599135405e+00
 2.350000000000000e+00,-5.628561605370277e+00
 2.360000000000000e+00,-4.935563907881537e+00
 2.370000000000000e+00,-3.481833618993673e+00
 2.380000000000000e+00,-1.829529452089464e+00
 2.390000000000000e+00,-8.759360805181358e-02
 2.400000000000000e+00, 1.263441835093070e+00
 2.410000000000000e+00, 2.046133954416992e+00
 2.420000000000000e+00, 2.385622589900907e+00
 2.430000000000000e+00, 2.390055054226874e+00
 2.440000000000000e+00, 2.253054029187500e+00
 2.450000000000000e+00, 2.130515351074576e+00
 2.460000000000000e+00, 2.113714879117479e+00
 2.470000000000000e+00, 2.235666735876591e+00
 2.480000000000000e+00, 2.485434800575803e+00
 2.490000000000000e+00, 2.779841387431463e+00
 2.500000000000000e+00, 3.072011466155313e+00
 2.510000000000000e+00, 3.271970081058068e+00
 2.520000000000000e+00, 3.353050162413540e+00
 2.530000000000000e+00, 3.310010639954662e+00
 2.540000000000000e+00, 3.149969107594514e+00
 2.550000000000000e+00, 2.888036044990685e+00
 2.560000000000000e+00, 2.544757228252667e+00
 2.570000000000000e+00, 2.139426807096994e+00
 2.580000000000000e+00, 1.687184743967141e+00
 2.590000000000000e+00, 1.191753162548303e+00
 2.600000000000000e+00, 6.362755839384059e-01
 2.609999999999999e+00,-7.193894361822051e-03
 2.620000000000000e+00,-7.568539031713996e-01
 2.630000000000000e+00,-1.606572758348842e+00
 2.640000000000000e+00,-2.520705473877706e+00
 2.650000000000000e+00,-3.443606473517971e+00
 2.660000000000000e+00,-4.290713734595088e+00
 2.670000000000000e+00,-5.020972215809148e+00
 2.680000000000000e+00,-5.576144098878916e+00
 2.690000000000000e+00,-5.940179943522960e+00
 2.700000000000000e+00,-6.110166006883968e+00
 2.710000000000000e+00,-6.083434379062457e+00
 2.720000000000000e+00,-5.839952689533664e+00
 2.730000000000000e+00,-5.365290580679237e+00
 2.740000000000000e+00,-4.511471903664468e+00
 2.750000000000000e+00,-3.401922214852227e+00
 2.760000000000000e+00,-1.933158188726732e+00
 2.770000000000000e+00,-2.029715887134883e-01
 2.780000000000000e+00, 1.660596027203625e+00
 2.790000000000000e+00, 3.485464701440415e+00
 2.800000000000000e+00, 5.100358963242912e+00
 2.810000000000000e+00, 6.376887751737454e+00
 2.819999999999999e+00, 7.252733798241767e+00
 2.830000000000000e+00, 7.748793190130736e+00
 2.840000000000000e+00, 7.964358951393925e+00
 2.850000000000000e+00, 8.047762174669799e+00
 2.860000000000000e+00, 8.177322530054427e+00
 2.870000000000000e+00, 8.555431764491489e+00
 2.880000000000000e+00, 9.336591200195365e+00
 2.890000000000000e+00, 1.066015728479179e+01
 2.899999999999999e+00, 1.248070114173568e+01
 2.910000000000000e+00, 1.470124630013301e+01
 2.920000000000000e+00, 1.705910636840552e+01
 2.930000000000000e+00, 1.933806234779073e+01
 2.940000000000000e+00, 2.120723087936966e+01
 2.950000000000000e+00, 2.245760883661258e+01
 2.960000000000000e+00, 2.302908657355982e+01
 2.970000000000000e+00, 2.296690017874633e+01
 2.980000000000000e+00, 2.270621652539593e+01
 2.990000000000000e+00, 2.207504574421141e+01
 3.000000000000000e+00, 2.133297488770538e+01
 3.010000000000000e+00, 2.035617621160569e+01
 3.020000000000000e+00, 1.899756787663318e+01
